2020-07-15 17:08:19,242 [Worker-3: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2020-07-17 12:17:09,736 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/org/springframework/spring-web/4.2.5.RELEASE/spring-web-4.2.5.RELEASE-sources.jar
2020-07-17 12:17:09,947 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-web:4.2.5.RELEASE
2020-07-17 12:17:10,355 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/org/springframework/spring-aop/4.2.5.RELEASE/spring-aop-4.2.5.RELEASE-sources.jar
2020-07-17 12:17:11,152 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/org/springframework/spring-aop/4.2.5.RELEASE/spring-aop-4.2.5.RELEASE-sources.jar
2020-07-17 12:17:11,348 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-aop:4.2.5.RELEASE
2020-07-17 12:17:11,793 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/org/springframework/spring-beans/4.2.5.RELEASE/spring-beans-4.2.5.RELEASE-sources.jar
2020-07-17 12:17:13,323 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/org/springframework/spring-beans/4.2.5.RELEASE/spring-beans-4.2.5.RELEASE-sources.jar
2020-07-17 12:17:13,440 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-beans:4.2.5.RELEASE
2020-07-17 12:17:13,882 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/org/springframework/spring-context/4.2.5.RELEASE/spring-context-4.2.5.RELEASE-sources.jar
2020-07-17 12:17:14,675 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/org/springframework/spring-context/4.2.5.RELEASE/spring-context-4.2.5.RELEASE-sources.jar
2020-07-17 12:17:14,919 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-context:4.2.5.RELEASE
2020-07-17 12:17:15,364 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/org/springframework/spring-expression/4.2.5.RELEASE/spring-expression-4.2.5.RELEASE-sources.jar
2020-07-17 12:17:16,013 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/org/springframework/spring-expression/4.2.5.RELEASE/spring-expression-4.2.5.RELEASE-sources.jar
2020-07-17 12:17:16,218 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-expression:4.2.5.RELEASE
2020-07-17 12:17:16,611 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/ch/ethz/ganymed/ganymed-ssh2/build210/ganymed-ssh2-build210-sources.jar
2020-07-17 12:17:17,681 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/ch/ethz/ganymed/ganymed-ssh2/build210/ganymed-ssh2-build210-sources.jar
2020-07-17 12:17:17,962 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for ch.ethz.ganymed:ganymed-ssh2:build210
2020-07-17 12:17:18,468 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/org/skyscreamer/jsonassert/1.3.0/jsonassert-1.3.0-sources.jar
2020-07-17 12:17:19,091 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/org/skyscreamer/jsonassert/1.3.0/jsonassert-1.3.0-sources.jar
2020-07-17 12:17:19,293 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.skyscreamer:jsonassert:1.3.0
2020-07-17 12:17:19,660 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/org/json/json/20160810/json-20160810-sources.jar
2020-07-17 12:17:19,993 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/org/json/json/20160810/json-20160810-sources.jar
2020-07-17 12:17:20,075 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.json:json:20160810
2020-07-17 12:17:20,503 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/jayway/jsonpath/json-path/2.0.0/json-path-2.0.0-sources.jar
2020-07-17 12:17:21,298 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/jayway/jsonpath/json-path/2.0.0/json-path-2.0.0-sources.jar
2020-07-17 12:17:21,416 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.jayway.jsonpath:json-path:2.0.0
2020-07-17 12:17:21,792 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/net/minidev/json-smart/2.1.1/json-smart-2.1.1-sources.jar
2020-07-17 12:17:22,152 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/net/minidev/json-smart/2.1.1/json-smart-2.1.1-sources.jar
2020-07-17 12:17:22,366 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for net.minidev:json-smart:2.1.1
2020-07-17 12:17:22,790 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/net/minidev/asm/1.0.2/asm-1.0.2-sources.jar
2020-07-17 12:17:23,224 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/net/minidev/asm/1.0.2/asm-1.0.2-sources.jar
2020-07-17 12:17:23,307 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for net.minidev:asm:1.0.2
2020-07-17 12:17:23,612 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/asm/asm/3.3.1/asm-3.3.1-sources.jar
2020-07-17 12:17:25,012 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/asm/asm/3.3.1/asm-3.3.1-sources.jar
2020-07-17 12:17:25,032 [Worker-33: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for asm:asm:3.3.1
org.eclipse.core.runtime.CoreException: Could not resolve artifact asm:asm:jar:sources:3.3.1
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$4(MavenImpl.java:803) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:179) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:114) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:101) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:771) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:748) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:330) [org.eclipse.m2e.jdt_1.16.0.20200610-1500.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:304) [org.eclipse.m2e.jdt_1.16.0.20200610-1500.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:269) [org.eclipse.m2e.jdt_1.16.0.20200610-1500.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadFilesAndPopulateToUpdate(DownloadSourcesJob.java:233) [org.eclipse.m2e.jdt_1.16.0.20200610-1500.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.lambda$0(DownloadSourcesJob.java:161) [org.eclipse.m2e.jdt_1.16.0.20200610-1500.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:179) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:153) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:101) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1373) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:161) [org.eclipse.m2e.jdt_1.16.0.20200610-1500.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63) ~[org.eclipse.core.jobs_3.10.800.v20200421-0950.jar:na]
2020-07-17 12:17:25,446 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/org/testng/testng/6.10/testng-6.10-sources.jar
2020-07-17 12:17:26,185 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/org/testng/testng/6.10/testng-6.10-sources.jar
2020-07-17 12:17:26,399 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.testng:testng:6.10
2020-07-17 12:17:26,774 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/beust/jcommander/1.48/jcommander-1.48-sources.jar
2020-07-17 12:17:27,204 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/beust/jcommander/1.48/jcommander-1.48-sources.jar
2020-07-17 12:17:27,448 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.beust:jcommander:1.48
2020-07-17 12:17:27,907 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/inject/guice/3.0/guice-3.0-sources.jar
2020-07-17 12:17:29,027 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/inject/guice/3.0/guice-3.0-sources.jar
2020-07-17 12:17:29,278 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.google.inject:guice:3.0
2020-07-17 12:17:29,582 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/javax/inject/javax.inject/1/javax.inject-1-sources.jar
2020-07-17 12:17:29,907 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/javax/inject/javax.inject/1/javax.inject-1-sources.jar
2020-07-17 12:17:30,285 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for javax.inject:javax.inject:1
2020-07-17 12:17:30,588 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/aopalliance/aopalliance/1.0/aopalliance-1.0-sources.jar
2020-07-17 12:17:31,021 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/aopalliance/aopalliance/1.0/aopalliance-1.0-sources.jar
2020-07-17 12:17:31,228 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for aopalliance:aopalliance:1.0
2020-07-17 12:17:31,681 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/rabbitmq/amqp-client/3.5.4/amqp-client-3.5.4-sources.jar
2020-07-17 12:17:32,647 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/rabbitmq/amqp-client/3.5.4/amqp-client-3.5.4-sources.jar
2020-07-17 12:17:32,761 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.rabbitmq:amqp-client:3.5.4
2020-07-17 12:17:33,176 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/org/apache/httpcomponents/httpclient/4.5.1/httpclient-4.5.1-sources.jar
2020-07-17 12:17:33,902 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/org/apache/httpcomponents/httpclient/4.5.1/httpclient-4.5.1-sources.jar
2020-07-17 12:17:34,109 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.httpcomponents:httpclient:4.5.1
2020-07-17 12:17:34,791 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/org/apache/httpcomponents/httpcore/4.4.3/httpcore-4.4.3-sources.jar
2020-07-17 12:17:35,831 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/org/apache/httpcomponents/httpcore/4.4.3/httpcore-4.4.3-sources.jar
2020-07-17 12:17:36,048 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.httpcomponents:httpcore:4.4.3
2020-07-17 12:17:36,350 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/commons-codec/commons-codec/1.9/commons-codec-1.9-sources.jar
2020-07-17 12:17:37,438 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/commons-codec/commons-codec/1.9/commons-codec-1.9-sources.jar
2020-07-17 12:17:37,606 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for commons-codec:commons-codec:1.9
2020-07-17 12:17:37,909 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/org/jsoup/jsoup/1.7.2/jsoup-1.7.2-sources.jar
2020-07-17 12:17:38,922 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/org/jsoup/jsoup/1.7.2/jsoup-1.7.2-sources.jar
2020-07-17 12:17:39,104 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.jsoup:jsoup:1.7.2
2020-07-17 12:17:39,633 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/org/uncommons/reportng/1.1.4/reportng-1.1.4-sources.jar
2020-07-17 12:17:40,244 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/org/uncommons/reportng/1.1.4/reportng-1.1.4-sources.jar
2020-07-17 12:17:40,426 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.uncommons:reportng:1.1.4
2020-07-17 12:17:40,853 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/velocity/velocity/1.4/velocity-1.4-sources.jar
2020-07-17 12:17:42,203 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/velocity/velocity/1.4/velocity-1.4-sources.jar
2020-07-17 12:17:42,416 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for velocity:velocity:1.4
2020-07-17 12:17:42,974 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/velocity/velocity-dep/1.4/velocity-dep-1.4-sources.jar
2020-07-17 12:17:43,978 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/velocity/velocity-dep/1.4/velocity-dep-1.4-sources.jar
2020-07-17 12:17:44,404 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for velocity:velocity-dep:1.4
2020-07-17 12:17:44,883 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/org/imaginea/jenkins/plugins/testInProgress-testng-client/0.1/testInProgress-testng-client-0.1-sources.jar
2020-07-17 12:17:45,230 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/org/imaginea/jenkins/plugins/testInProgress-testng-client/0.1/testInProgress-testng-client-0.1-sources.jar
2020-07-17 12:17:45,476 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.imaginea.jenkins.plugins:testInProgress-testng-client:0.1
2020-07-17 12:17:45,882 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/org/jenkins-ci/plugins/testInProgress-client/1.3/testInProgress-client-1.3-sources.jar
2020-07-17 12:17:46,407 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/org/jenkins-ci/plugins/testInProgress-client/1.3/testInProgress-client-1.3-sources.jar
2020-07-17 12:17:46,603 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.jenkins-ci.plugins:testInProgress-client:1.3
2020-07-17 12:17:47,064 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/mysql/mysql-connector-java/5.1.32/mysql-connector-java-5.1.32-sources.jar
2020-07-17 12:17:48,818 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/mysql/mysql-connector-java/5.1.32/mysql-connector-java-5.1.32-sources.jar
2020-07-17 12:17:49,022 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for mysql:mysql-connector-java:5.1.32
2020-07-17 12:17:49,488 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/jcraft/jsch/0.1.51/jsch-0.1.51-sources.jar
2020-07-17 12:17:50,659 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/jcraft/jsch/0.1.51/jsch-0.1.51-sources.jar
2020-07-17 12:17:50,871 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.jcraft:jsch:0.1.51
2020-07-17 12:17:51,378 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/vmware/vijava/5.1/vijava-5.1-sources.jar
2020-07-17 12:17:55,085 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/vmware/vijava/5.1/vijava-5.1-sources.jar
2020-07-17 12:17:55,280 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.vmware:vijava:5.1
2020-07-17 12:17:55,588 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/dom4j/dom4j/1.6.1/dom4j-1.6.1-sources.jar
2020-07-17 12:17:56,674 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/dom4j/dom4j/1.6.1/dom4j-1.6.1-sources.jar
2020-07-17 12:17:56,918 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for dom4j:dom4j:1.6.1
2020-07-17 12:17:57,231 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/xml-apis/xml-apis/1.4.01/xml-apis-1.4.01-sources.jar
2020-07-17 12:17:58,761 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/xml-apis/xml-apis/1.4.01/xml-apis-1.4.01-sources.jar
2020-07-17 12:17:58,989 [Worker-33: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for xml-apis:xml-apis:1.4.01
2020-07-17 12:17:59,731 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/it/cnr/isti/domoware/org.postgresql.jdbc4/8.3-603/org.postgresql.jdbc4-8.3-603-sources.jar
2020-07-17 12:18:00,825 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/it/cnr/isti/domoware/org.postgresql.jdbc4/8.3-603/org.postgresql.jdbc4-8.3-603-sources.jar
2020-07-17 12:18:00,976 [Worker-33: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for it.cnr.isti.domoware:org.postgresql.jdbc4:8.3-603
org.eclipse.core.runtime.CoreException: Could not resolve artifact it.cnr.isti.domoware:org.postgresql.jdbc4:jar:sources:8.3-603
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$4(MavenImpl.java:803) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:179) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:114) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:101) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:771) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:748) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:330) [org.eclipse.m2e.jdt_1.16.0.20200610-1500.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:304) [org.eclipse.m2e.jdt_1.16.0.20200610-1500.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:269) [org.eclipse.m2e.jdt_1.16.0.20200610-1500.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadFilesAndPopulateToUpdate(DownloadSourcesJob.java:233) [org.eclipse.m2e.jdt_1.16.0.20200610-1500.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.lambda$0(DownloadSourcesJob.java:161) [org.eclipse.m2e.jdt_1.16.0.20200610-1500.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:179) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:153) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:101) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1373) ~[org.eclipse.m2e.core_1.16.0.20200605-0817.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:161) [org.eclipse.m2e.jdt_1.16.0.20200610-1500.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63) ~[org.eclipse.core.jobs_3.10.800.v20200421-0950.jar:na]
2020-07-17 12:18:01,275 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/org/seleniumhq/selenium/selenium-java/3.141.59/selenium-java-3.141.59-sources.jar
2020-07-17 12:18:01,582 [Worker-33: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/org/seleniumhq/selenium/selenium-java/3.141.59/selenium-java-3.141.59-sources.jar
